COLUMN_NAME,              NEW_COLUMN_NAME
CARR_ID,                  carrier_id
CHC_NAME,                 result_choice
DEPT_NAME,                lab_name
ENCT_PERSON,              patient_id
HCPR_LASTNAME,            physician_name
HCPR_TITLE,               physician_specialty
ISOL_INTERNALSEQUENCER,   isolate_number
ISOL_REPORTABLE,          isolate_reported
MAT_MNEMONIC,             specimen_mnemonic
MAT_SHORTNAME,            specimen_name
MDM_DESCRIPTION,          carrier_medium
MORG_MNEMONIC,            microorganism_mnemonic
MORG_NAME,                microorganism_name
ORD_ID,                   order_id
U##ORD_INTERNALID,        order_number
ORD_RECEIPTTIME,          order_received
PROP_DATATYPE,            test_datatype
PROP_MNEMONIC,            test_mnemonic
PROP_SHORTNAME,           test_name
PRSN_BIRTHDATE,           patient_dob
PRSN_LASTNAME,            patient_name
PRSN_SEX,                 patient_sex
RQST_ID,                  request_id
RSLT_LOG,                 result_log
RSLT_NORM,                result_normalised,
RSLT_RAWVALUE,            result_raw
RSLT_STATUS,              result_status
SPEC_MNEMONIC,            specialty_mnemonic
SPEC_NAME,                specialty
SPMN_ID,                  specimen_id
SPMN_SCOPE,               test_lab
STAY_ENDTIME,             admission_end
STAY_ROOM,                room_name
STAY_STARTTIME,           admission_start
STN_MNEMONIC,             station_mnemonic,
STN_NAME,                 station_name
UNIT_NAME,                result_unit
WARD_MNEMONIC,            ward_mnemonic
WARD_NAME,                ward_name
WRKP_MNEMONIC,            workplace_mnemonic
WRKP_NAME,                workplace_name
